,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10,0.18846153846153846,1.0,0.5790378006872852,0.4535714285714286,0.28928571428571426,0.22857142857142856,0.1414141414141414,-0.11111111111111112,0.24242424242424243,0.0,0.012592592592592594,0.6335877862595423,0.24333333333333335,1.0,0.001908013657360916,0.011235955056179775,0.013852587558808154,0.29442379182156136,-0.2184873949579832,0.010795698924731182,-0.00026673779674579886,0.1280163599182004,0.14155844155844152,0.16666666666666666,0.11290322580645158,0.0988679245283019,0.014141414141414144,-2.2727789267937906e-05,0.4667673716012084,0.3557046979865772,-0.05263157894736842,0.04887474426005912,-0.019698725376593278,0.16501507970702284,0.3953488372093023,0.0,1.0,0.0,0.9951083780850887,0.029850746268656716,0.0
11,0.2153846153846154,1.0,0.5807560137457044,0.4892857142857143,0.30714285714285716,0.2464285714285714,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.0,0.012592592592592594,0.6335877862595423,0.24333333333333335,1.0,0.001908013657360916,0.011235955056179775,0.013852587558808154,0.29516728624535316,-0.2184873949579832,0.011268817204301075,-0.00026673779674579886,0.14662576687116566,0.14155844155844152,0.16666666666666666,0.11290322580645158,0.09962264150943398,0.014141414141414144,-2.2727789267937906e-05,0.4667673716012084,0.3557046979865772,-0.05263157894736842,0.04887474426005912,-0.019698725376593278,0.16501507970702284,0.3953488372093023,0.0,1.0,0.0,0.9951083780850887,0.03283582089552239,0.0
12,0.19230769230769235,1.0,0.5837628865979378,0.4892857142857143,0.2857142857142857,0.23214285714285712,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.0,0.012592592592592594,0.6335877862595423,0.24333333333333335,1.0,0.001908013657360916,0.011235955056179775,0.013852587558808154,0.295910780669145,-0.2184873949579832,0.011741935483870966,-0.00026673779674579886,0.1652351738241309,0.14155844155844152,0.16666666666666666,0.11290322580645158,0.10037735849056606,0.014141414141414144,-2.2727789267937906e-05,0.4667673716012084,0.3557046979865772,-0.05263157894736842,0.04887474426005912,-0.019698725376593278,0.16501507970702284,0.3953488372093023,0.0,1.0,0.0,0.9951083780850887,0.035820895522388055,0.0
13,0.18846153846153846,1.0,0.5867697594501715,0.49642857142857144,0.2928571428571428,0.21071428571428572,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.012592592592592594,0.6335877862595423,0.24333333333333335,1.0,0.001908013657360916,0.011235955056179775,0.013852587558808154,0.29665427509293685,-0.2184873949579832,0.01221505376344086,-0.00026673779674579886,0.18384458077709614,0.14155844155844152,0.16666666666666666,0.11290322580645158,0.10113207547169811,0.014141414141414144,-2.2727789267937906e-05,0.4667673716012084,0.3557046979865772,-0.05263157894736842,0.04887474426005912,-0.019698725376593278,0.16501507970702284,0.3953488372093023,0.0,1.0,0.0,0.9951083780850887,0.03880597014925373,1.0
14,0.18461538461538463,1.0,0.5897766323024054,0.4285714285714286,0.30000000000000004,0.2607142857142857,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.012592592592592594,0.6335877862595423,0.24333333333333335,1.0,0.001908013657360916,0.011235955056179775,0.013852587558808154,0.29739776951672864,-0.2184873949579832,0.012688172043010752,-0.00026673779674579886,0.20245398773006137,0.14155844155844152,0.16666666666666666,0.11290322580645158,0.1018867924528302,0.014141414141414144,-2.2727789267937906e-05,0.4667673716012084,0.3557046979865772,-0.05263157894736842,0.04887474426005912,-0.019698725376593278,0.16501507970702284,0.3953488372093023,0.0,1.0,0.0,0.9951083780850887,0.0417910447761194,1.0
15,0.21923076923076923,1.0,0.5927835051546391,0.41428571428571426,0.2964285714285714,0.2571428571428571,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.012592592592592594,0.6335877862595423,0.24333333333333335,1.0,0.001908013657360916,0.011235955056179775,0.013852587558808154,0.3011152416356877,-0.2184873949579832,0.012580645161290325,-0.00026673779674579886,0.16513292433537832,0.14155844155844152,0.16666666666666666,0.11290322580645158,0.11886792452830192,0.014141414141414144,-2.2727789267937906e-05,0.4667673716012084,0.3557046979865772,-0.05263157894736842,0.04887474426005912,-0.019698725376593278,0.16501507970702284,0.3953488372093023,0.0,1.0,0.0,0.9951083780850887,0.04477611940298507,1.0
16,0.23461538461538461,1.0,0.5957903780068727,0.37142857142857144,0.2607142857142857,0.225,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.012592592592592594,0.6335877862595423,0.24333333333333335,1.0,0.001908013657360916,0.011235955056179775,0.013852587558808154,0.3048327137546468,-0.2184873949579832,0.012473118279569893,-0.00026673779674579886,0.1278118609406953,0.14155844155844152,0.16666666666666666,0.11290322580645158,0.13584905660377358,0.014141414141414144,-2.2727789267937906e-05,0.4667673716012084,0.3557046979865772,-0.05263157894736842,0.04887474426005912,-0.019698725376593278,0.16501507970702284,0.3953488372093023,0.0,1.0,0.0,0.9951083780850887,0.04776119402985075,1.0
17,0.25,1.0,0.5987972508591066,0.3678571428571429,0.25357142857142856,0.21428571428571427,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.012592592592592594,0.6335877862595423,0.24333333333333335,1.0,0.001908013657360916,0.011235955056179775,0.013852587558808154,0.29925650557620814,-0.2184873949579832,0.012293906810035844,-0.00026673779674579886,0.12678936605316973,0.14155844155844152,0.16666666666666666,0.11290322580645158,0.13081761006289308,0.014141414141414144,-2.2727789267937906e-05,0.4667673716012084,0.3557046979865772,-0.05263157894736842,0.04887474426005912,-0.019698725376593278,0.16501507970702284,0.3953488372093023,0.0,1.0,0.0,0.9951083780850887,0.050746268656716415,1.0
18,0.33076923076923076,1.0,0.6018041237113403,0.4214285714285714,0.2928571428571428,0.2464285714285714,0.15151515151515152,-0.11111111111111112,0.24242424242424243,0.0,0.012592592592592594,0.6335877862595423,0.24333333333333335,1.0,0.001908013657360916,0.011235955056179775,0.013852587558808154,0.2936802973977695,-0.2184873949579832,0.012114695340501792,-0.00026673779674579886,0.12576687116564417,0.14155844155844152,0.16666666666666666,0.11290322580645158,0.12578616352201258,0.014141414141414144,-2.2727789267937906e-05,0.4667673716012084,0.3557046979865772,-0.05263157894736842,0.04887474426005912,-0.019698725376593278,0.16501507970702284,0.3953488372093023,0.0,1.0,0.0,0.9951083780850887,0.05373134328358209,1.0
19,0.2730769230769231,1.0,0.6048109965635737,0.37142857142857144,0.2607142857142857,0.22142857142857145,0.13131313131313133,-0.11111111111111112,0.24242424242424243,0.0,0.012592592592592594,0.6335877862595423,0.24333333333333335,1.0,0.001908013657360916,0.011235955056179775,0.013852587558808154,0.28810408921933084,-0.2184873949579832,0.011935483870967743,-0.00026673779674579886,0.12474437627811863,0.14155844155844152,0.16666666666666666,0.11290322580645158,0.12075471698113205,0.014141414141414144,-2.2727789267937906e-05,0.4667673716012084,0.3557046979865772,-0.05263157894736842,0.04887474426005912,-0.019698725376593278,0.16501507970702284,0.3953488372093023,0.0,1.0,0.0,0.9951083780850887,0.05671641791044776,1.0
20,0.2653846153846154,1.0,0.6048109965635737,0.3678571428571429,0.23571428571428568,0.19642857142857142,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.012592592592592594,0.6335877862595423,0.24333333333333335,1.0,0.001908013657360916,0.011235955056179775,0.013852587558808154,0.28252788104089216,-0.2184873949579832,0.011756272401433693,-0.00026673779674579886,0.12372188139059306,0.14155844155844152,0.16666666666666666,0.11290322580645158,0.11572327044025157,0.014141414141414144,-2.2727789267937906e-05,0.4667673716012084,0.3557046979865772,-0.05263157894736842,0.04887474426005912,-0.019698725376593278,0.16501507970702284,0.3953488372093023,0.0,1.0,0.0,0.9951083780850887,0.059701492537313425,1.0
21,0.27692307692307694,1.0,0.6048109965635737,0.3678571428571429,0.22857142857142856,0.1857142857142857,0.09090909090909093,-0.11111111111111112,0.24242424242424243,0.0,0.012592592592592594,0.6335877862595423,0.24333333333333335,1.0,0.001908013657360916,0.011235955056179775,0.013852587558808154,0.2769516728624536,-0.2184873949579832,0.011577060931899641,-0.00026673779674579886,0.1226993865030675,0.14155844155844152,0.16666666666666666,0.11290322580645158,0.11069182389937107,0.014141414141414144,-2.2727789267937906e-05,0.4667673716012084,0.3557046979865772,-0.05263157894736842,0.04887474426005912,-0.019698725376593278,0.16501507970702284,0.3953488372093023,0.0,1.0,0.0,0.9951083780850887,0.0626865671641791,1.0
22,0.2923076923076923,1.0,0.6048109965635737,0.34285714285714286,0.22142857142857145,0.1857142857142857,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.012592592592592594,0.6335877862595423,0.24333333333333335,1.0,0.001908013657360916,0.011235955056179775,0.013852587558808154,0.2713754646840149,-0.2184873949579832,0.011397849462365592,-0.00026673779674579886,0.12167689161554193,0.14155844155844152,0.16666666666666666,0.11290322580645158,0.10566037735849057,0.014141414141414144,-2.2727789267937906e-05,0.4667673716012084,0.3557046979865772,-0.05263157894736842,0.04887474426005912,-0.019698725376593278,0.16501507970702284,0.3953488372093023,0.0,1.0,0.0,0.9951083780850887,0.06567164179104477,1.0
